1.061247961	5.559984977	0	0	1
0.97977693	8.729541876	0	0	1
0.235934625	7.105994773	0	0	1
1.709825528	6.688908286	0	0	1
-1.020595987	6.541588866	0	0	1
0.324991762	6.784531102	0	0	1
1.498425334	8.86248897	0	0	1
0.89129642	7.486635086	0	0	1
2.569091367	8.340283138	0	0	1
3.177911596	8.063557535	0	0	1
1.576205885	6.562835135	0	0	1
1.190596876	8.620601294	0	0	1
2.272644484	4.749597018	0	0	1
1.365609695	6.944267655	0	0	1
1.016316024	8.037692764	0	0	1
0.711145781	5.439897694	0	0	1
0.632856414	7.278416702	0	0	1
1.627327869	6.976483784	0	0	1
0.327262328	6.285962422	0	0	1
0.913242203	6.292561104	0	0	1
1.549161279	7.675179083	0	0	1
0.097667978	6.732923573	0	0	1
1.443003288	5.765437834	0	0	1
0.180357613	6.948197469	0	0	1
-0.08617045	6.986700975	0	0	1
3.138178524	7.076727369	0	0	1
0.983335054	7.142462137	0	0	1
0.274569047	7.310962282	0	0	1
1.879223101	5.812938894	0	0	1
1.116187346	5.985205501	0	0	1
1.266014758	8.178975013	0	0	1
0.285477314	7.233811778	0	0	1
0.811526923	7.211567827	0	0	1
1.585002213	6.984772879	0	0	1
1.954735152	5.868563248	0	0	1
0.960820809	6.325457272	0	0	1
1.255554228	8.402623502	0	0	1
1.932223551	7.337725466	0	0	1
0.31914126	8.013723159	0	0	1
-0.540700325	7.914398773	0	0	1
2.54842324	7.733675095	0	0	1
3.003697888	5.976676578	0	0	1
2.870909136	7.651958931	0	0	1
0.715364647	6.083833414	0	0	1
0.429213478	8.058136151	0	0	1
-0.107369265	6.115263652	0	0	1
2.169739005	7.643433859	0	0	1
1.841119207	7.557379766	0	0	1
0.280827897	8.7268624	0	0	1
1.396192645	8.791321586	0	0	1
1.50992324	6.431965846	0	0	1
1.430125146	8.296034709	0	0	1
-0.827081127	8.608337206	0	0	1
1.453380367	6.477618883	0	0	1
-0.984149497	7.051800726	0	0	1
0.206150099	6.041618822	0	0	1
0.241030403	7.160937665	0	0	1
0.997981625	7.47983287	0	0	1
-0.889692699	7.153136169	0	0	1
-0.074488604	8.268706537	0	0	1
0.020925426	7.626044947	0	0	1
0.756650715	7.394004936	0	0	1
1.144383931	6.871297212	0	0	1
1.350282154	6.333396319	0	0	1
0.289609171	8.077256968	0	0	1
0.344974891	6.087522811	0	0	1
1.078578967	6.418248299	0	0	1
2.635787506	7.652806096	0	0	1
0.527166312	6.384490276	0	0	1
0.456096723	7.065996457	0	0	1
1.315850165	8.09432277	0	0	1
0.802530306	6.737594035	0	0	1
3.040919785	5.442858761	0	0	1
1.07438988	6.067889691	0	0	1
1.004634062	5.18054537	0	0	1
1.267444393	6.415102118	0	0	1
0.954029658	6.129738095	0	0	1
0.074108671	6.636955113	0	0	1
1.453827468	5.994136025	0	0	1
1.055282017	5.752315176	0	0	1
0.847770847	7.52527998	0	0	1
0.341335763	7.061710721	0	0	1
0.098804144	7.760528446	0	0	1
1.178949611	6.596180779	0	0	1
2.147595244	7.181679108	0	0	1
1.48597479	4.97964516	0	0	1
2.716650259	8.721559978	0	0	1
-0.234041405	7.602288834	0	0	1
0.36412389	5.778434358	0	0	1
-0.478366947	6.343792949	0	0	1
1.890840777	8.360402404	0	0	1
0.970314441	8.150156372	0	0	1
1.262258818	8.087039101	0	0	1
-0.493435215	6.655944629	0	0	1
0.765236408	7.052157429	0	0	1
2.085630877	6.616486957	0	0	1
2.377668245	9.037720587	0	0	1
2.60608113	8.504458904	0	0	1
0.125481048	7.173406576	0	0	1
0.824800307	5.574069577	0	0	1
2.622362313	7.048422668	0	0	1
0.665551246	5.709167518	0	0	1
1.196397832	8.025187991	0	0	1
1.407639727	5.802557005	0	0	1
0.179733573	8.319918963	0	0	1
0.588488458	8.241213657	0	0	1
1.262524727	7.874799516	0	0	1
-0.276462037	7.285555811	0	0	1
2.648623311	6.939851758	0	0	1
1.388058196	6.795566931	0	0	1
2.489150079	6.713116259	0	0	1
1.364684714	7.745404151	0	0	1
2.160832878	6.641035584	0	0	1
0.112490914	7.289867378	0	0	1
1.453548479	6.257915564	0	0	1
-1.782320822	7.599154603	0	0	1
1.036904644	6.815663185	0	0	1
2.498585196	6.450962237	0	0	1
0.916220749	6.624115962	0	0	1
-1.243247403	8.238381549	0	0	1
-0.073456276	6.923088582	0	0	1
1.85930317	6.430974512	0	0	1
0.25142221	6.063693685	0	0	1
1.125833474	6.009388739	0	0	1
0.014535579	5.550608068	0	0	1
